ISBN,title,edition,list_price,publicationyear,editor,avg_rating,num_pages,lang,citation
9781984854032,"Dare to Lead: Brave Work. Tough Conversations. Whole Hearts.",First,16.47,2018,"Random House International
",4.2,298,English,"Brown, B. (2018). Dare to lead: brave work. tough conversations. whole hearts.. Random House International
."
9781781251492,"The Obstacle Is the Way: The Timeless Art of Turning Trials into Triumph",Second,11.62,2015,"Profile Books",4.15,201,English,"Holliday, R. (2015). The obstacle is the way:  the timeless art of turning trials into triumph. (Second ed.). Profile Books."
9781422187609,"HBR Guide to Managing Up and Across (HBR Guide Series)",First,14.78,2013,"Harvard Business Review Press",3.72,192,English,"Review, HB. (2013). Hbr guide to managing up and across (hbr guide series). Harvard Business Review Press."
9781789667042,"Redefining HR: Transforming People Teams to Drive Business Performance
",First,26.31,2021,KoganPage,4.24,252,English,"Schmidt, L. (2021). Redefining hr:  transforming people teams to drive business performance
. KoganPage."
9781861979780,"The 33 Strategies of War",First,20.59,2007,"Profile Books",4.21,470,English,"Greene, R. (2007). The 33 strategies of war. (First Paperback ed.). Profile Books."
9780190229238,"Strategy: A History",First,24.95,2015,"Oxford University Press",3.97,751,English,"Freedman, L. (2015). Strategy:  a history. Oxford University Press."
9780978440749,"The Coaching Habit: Say Less, Ask More & Change the Way You Lead Forever",First,16.95,2016,"Page Two Books",4.02,227,English,"Stanier, MB. (2016). The coaching habit:  say less, ask more & change the way you lead forever. Page Two Books."
9781788166331,"Discipline is Destiny
",First,14.99,2022,"Profile Books",4.3,312,English,"Holliday, R. (2022). Discipline is destiny
. Profile Books."
9780753552896,"The Making of a Manager: How to Crush Your Job as the New Boss",First,14.99,2019,"Virgin Books",4.22,260,English,"Zhuo, J. (2019). The making of a manager:  how to crush your job as the new boss. Virgin Books."
9780670919536,"The Personal MBA",Second,12.99,2020,"Penguin Random House UK",4.11,464,English,"Kaufman, J. (2020). The personal mba. (Second ed.). Penguin Random House UK."
9788483194195,"La habitación de Pascal: Ensayos para fundamentar éticas de suficiencia y políticas de autocontención",First,19.0,2009,"Los Libros de la Catarata",4.5,317,Spanish,"Riechman, J. (2009). La habitaci¢n de pascal:  ensayos para fundamentar éticas de suficiencia y políticas de autocontención. Los Libros de la Catarata."
9788498462050,"Tenir o Ésser",Seventh,12.49,2011,"Claret Editorial",4.19,273,Catalan,"Fromm, E. (2011). Tenir o ésser. (Seventh Edition ed.). Claret Editorial."
9788499883052,"Focus: Desarrollar la atención para alcanzar la excelencia",Fourth,18.0,2013,"Editorial Kairós",3.56,357,Spanish,"Goleman, D. (2013). Focus:  desarrollar la atención para alcanzar la excelencia. (Fourth edition ed.). Editorial Kairós."
9788492819577,"La inteligencia no verbal",First,16.0,2011,"Viceversa Editorial",3.85,248,Spanish,"Navarro, J. (2011). La inteligencia no verbal. (First edition ed.). Viceversa Editorial."
9781633690769,"HBR Guide to Negotiating (HBR guide series)",First,12.99,2016,"Harvard Business Review Press",3.68,177,English,"Weiss, J. (2016). Hbr guide to negotiating (hbr guide series). (First edition ed.). Harvard Business Review Press."
9781633692152,"HBR Guide to Dealing with Conflict (HBR Guide Series)
",First,14.19,2017,"Harvard Business Review Press",3.82,193,English,"Gallo, A. (2017). Hbr guide to dealing with conflict (hbr guide series)
. (First edition ed.). Harvard Business Review Press."
9781625275325,"HBR Guide to Office Politics (HBR Guide Series)
",First,14.78,2014,"Harvard Business Review Press",3.77,175,English,"Dillon, K. (2014). Hbr guide to office politics (hbr guide series)
. (First edition ed.). Harvard Business Review Press."
9780141981802,"Life 3.0: Being Human in the Age of Artificial Intelligence",Second,10.99,2018,"Penguin Random House",4.02,364,English,"Tegmark, M. (2018). Life 3.0:  being human in the age of artificial intelligence. (Second ed.). Penguin Random House UK."
9780241481950,"Hold Successful Meetings",First,9.99,2021,"Penguin Random House",4.17,202,English,"Kostoula, C. (2021). Hold successful meetings. Penguiin Rnadom House UK."
9788416029747,"Rompe la barrera del NO",Third,18.9,2019,"Penguin Random House",4.36,349,Spanish,"Voss, C. (2019). Rompe la barrera del no. (Third ed.). Penguin Random House."
